"quarter","observations","type.of.use","value"
"2003K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1068458
"2003K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",984701
"2003K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1126787
"2004K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1066067
"2004K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1117436
"2004K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1024256
"2004K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1179050
"2005K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1079936
"2005K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1158475
"2005K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1057128
"2005K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1213801
"2006K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1141309
"2006K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1201412
"2006K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1100730
"2006K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1276746
"2007K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1186980
"2007K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1245150
"2007K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1132477
"2007K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1307812
"2008K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1195895
"2008K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1268809
"2008K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1128271
"2008K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1234466
"2009K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1126816
"2009K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1189845
"2009K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1076822
"2009K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1228523
"2010K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1149971
"2010K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1259020
"2010K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1155411
"2010K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1323403
"2011K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1228423
"2011K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1301961
"2011K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1191708
"2011K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1320358
"2012K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1231422
"2012K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1290761
"2012K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1180880
"2012K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1318488
"2013K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1226901
"2013K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1304270
"2013K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1194523
"2013K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1352987
"2014K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1254240
"2014K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1332950
"2014K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1222369
"2014K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1385717
"2015K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1293794
"2015K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1402354
"2015K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1270782
"2015K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1457465
"2016K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1329015
"2016K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1444690
"2016K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1294884
"2016K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1483265
"2017K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1376053
"2017K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1446125
"2017K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1313191
"2017K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1517815
"2018K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1397961
"2018K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1487025
"2018K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1332566
"2018K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1543210
"2019K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1432327
"2019K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1515379
"2019K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1375750
"2019K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1584186
"2020K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1464033
"2020K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1412128
"2020K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1343265
"2020K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1569747
"2021K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1470353
"2021K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1566777
"2021K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1421866
"2021K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1673910
"2022K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1512150
"2022K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1596695
"2022K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1455708
"2022K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1657849
"2023K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1540357
"2023K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1580847
"2023K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1442261
"2023K4","Constant prices, reference year 2023, SEK million","- GDP at market prices",1644652
"2024K1","Constant prices, reference year 2023, SEK million","- GDP at market prices",1534947
"2024K2","Constant prices, reference year 2023, SEK million","- GDP at market prices",1596298
"2024K3","Constant prices, reference year 2023, SEK million","- GDP at market prices",1459649
